"Index","Trigger","Value","Month_of_issue","District","Category"
"SPI ON",0.17,-0.147537960287699,"06","Marara","Leve"
"SPI ON",0.19,-0.127115950933243,"06","Marara","Leve"
"SPI ON",0.2,-0.0818163223563101,"06","Marara","Leve"
"SPI ON",0.21,-0.0566024386217306,"06","Marara","Leve"
"SPI ON",0.23,0,"06","Marara","Leve"
"SPI ON",0.24,0.0666648148662537,"06","Marara","Leve"
"SPI ON",0.25,0.104648120694166,"06","Marara","Leve"
"SPI ON",0.27,0.146337001920673,"06","Marara","Leve"
"SPI ON",0.28,0.0540522279652714,"06","Marara","Leve"
"SPI ON",0.31,0.099996428698975,"06","Marara","Leve"
"SPI ON",0.32,0.20966896496109,"06","Marara","Leve"
"SPI ON",0.33,-0.166658950974492,"06","Marara","Leve"
"SPI ON",0.37,-0.119994000299985,"06","Marara","Leve"
"SPI ON",0.4,-0.0652138470735286,"06","Marara","Leve"
"SPI ON",0.44,0,"06","Marara","Leve"
"SPI ND",0.09,0.0291965475082571,"06","Marara","Leve"
"SPI ND",0.12,-0.0937481689810746,"06","Marara","Leve"
"SPI ND",0.13,-0.0639987200255995,"06","Marara","Leve"
"SPI ND",0.16,0,"06","Marara","Leve"
"SPI ND",0.2,-0.145451239744551,"06","Marara","Leve"
"SPI ND",0.21,-0.112146912455316,"06","Marara","Leve"
"SPI ND",0.23,-0.211533376601524,"06","Marara","Leve"
"SPI ND",0.24,-0.105260387884529,"06","Marara","Leve"
"SPI ND",0.27,-0.0652156191407842,"06","Marara","Leve"
"SPI ND",0.28,-0.181812278822116,"06","Marara","Leve"
"SPI ND",0.29,-0.135130569913179,"06","Marara","Leve"
"SPI ND",0.33,-0.0845040667582127,"06","Marara","Leve"
"SPI ND",0.36,0.030768047382793,"06","Marara","Leve"
"SPI ND",0.4,-0.129027055360671,"06","Marara","Leve"
"SPI ND",0.44,-0.0677937375534935,"06","Marara","Leve"
"SPI ND",0.48,0,"06","Marara","Leve"
"SPI OND",0.08,0.0291965475082571,"06","Marara","Leve"
"SPI OND",0.12,-0.0152668842197668,"06","Marara","Leve"
"SPI OND",0.15,-0.0327862133972665,"06","Marara","Leve"
"SPI OND",0.16,0.0344820154738044,"06","Marara","Leve"
"SPI OND",0.2,-0.112146912455316,"06","Marara","Leve"
"SPI OND",0.24,-0.0396029801242544,"06","Marara","Leve"
"SPI OND",0.25,0,"06","Marara","Leve"
"SPI OND",0.27,-0.217385397135947,"06","Marara","Leve"
"SPI OND",0.28,-0.0963826390771362,"06","Marara","Leve"
"SPI OND",0.31,0.0540522279652714,"06","Marara","Leve"
"SPI OND",0.32,-0.0294106834307562,"06","Marara","Leve"
"SPI OND",0.36,0.030768047382793,"06","Marara","Leve"
"SPI OND",0.37,-0.0677937375534935,"06","Marara","Leve"
"SPI OND",0.53,0,"06","Marara","Leve"
"SPI ON",0.04,0.0159741857158831,"07","Marara","Severo"
"SPI ON",0.07,0.0328941958191477,"07","Marara","Severo"
"SPI ON",0.08,-0.0108301294200466,"07","Marara","Severo"
"SPI ON",0.09,0.0479990400191996,"07","Marara","Severo"
"SPI ON",0.12,-0.112146912455316,"07","Marara","Severo"
"SPI ON",0.13,-0.0926806663252116,"07","Marara","Severo"
"SPI ON",0.16,-0.0224712788966602,"07","Marara","Severo"
"SPI ON",0.17,0.00591698470459454,"07","Marara","Severo"
"SPI ON",0.2,0.03749882816162,"07","Marara","Severo"
"SPI ON",0.21,0.0728452700241714,"07","Marara","Severo"
"SPI ON",0.23,0.11267208901095,"07","Marara","Severo"
"SPI ON",0.24,0.20966896496109,"07","Marara","Severo"
"SPI ON",0.27,0.339606622329135,"07","Marara","Severo"
"SPI ON",0.28,-0.113629907391625,"07","Marara","Severo"
"SPI ON",0.36,0,"07","Marara","Severo"
"SPI ND",0.07,-0.0737452249966815,"07","Marara","Severo"
"SPI ND",0.08,-0.0599359631551553,"07","Marara","Severo"
"SPI ND",0.09,-0.0522867273410565,"07","Marara","Severo"
"SPI ND",0.11,-0.0256405560337723,"07","Marara","Severo"
"SPI ND",0.12,-0.0594578524904732,"07","Marara","Severo"
"SPI ND",0.15,-0.0306739057084139,"07","Marara","Severo"
"SPI ND",0.16,-0.0131574619255946,"07","Marara","Severo"
"SPI ND",0.17,0.030768047382793,"07","Marara","Severo"
"SPI ND",0.19,0.186035695599093,"07","Marara","Severo"
"SPI ND",0.2,-0.119992000533298,"07","Marara","Severo"
"SPI ND",0.23,-0.0937426763534099,"07","Marara","Severo"
"SPI ND",0.27,-0.0565984341099896,"07","Marara","Severo"
"SPI ND",0.28,0,"07","Marara","Severo"
"SPI DJ",0,0.00884942699960178,"07","Marara","Severo"
"SPI DJ",0.01,0.0182924040792061,"07","Marara","Severo"
"SPI DJ",0.04,0.0283907193892841,"07","Marara","Severo"
"SPI DJ",0.08,0.0508465958204098,"07","Marara","Severo"
"SPI DJ",0.11,0.063379165859756,"07","Marara","Severo"
"SPI DJ",0.12,0.144101657169057,"07","Marara","Severo"
"SPI DJ",0.13,0.0918894083943677,"07","Marara","Severo"
"SPI DJ",0.16,0.030768047382793,"07","Marara","Severo"
"SPI DJ",0.19,0.0588210579387421,"07","Marara","Severo"
"SPI DJ",0.2,0.09258830609694,"07","Marara","Severo"
"SPI DJ",0.21,0.186035695599093,"07","Marara","Severo"
"SPI DJ",0.24,0.34372314662917,"07","Marara","Severo"
"SPI DJ",0.31,-0.0565984341099896,"07","Marara","Severo"
"SPI DJ",0.36,0,"07","Marara","Severo"
"SPI OND",0.07,-0.0736185027836996,"07","Marara","Severo"
"SPI OND",0.08,-0.0279715389591091,"07","Marara","Severo"
"SPI OND",0.11,-0.0144924910780602,"07","Marara","Severo"
"SPI OND",0.12,0.0707948939182761,"07","Marara","Severo"
"SPI OND",0.13,0,"07","Marara","Severo"
"SPI OND",0.15,0.0215047982581113,"07","Marara","Severo"
"SPI OND",0.16,0.102560815358482,"07","Marara","Severo"
"SPI OND",0.17,0.136981610218828,"07","Marara","Severo"
"SPI OND",0.19,0,"07","Marara","Severo"
"SPI OND",0.2,-0.1666579865632,"07","Marara","Severo"
"SPI OND",0.21,-0.0606014695856375,"07","Marara","Severo"
"SPI OND",0.27,0,"07","Marara","Severo"
"SPI NDJ",0,0.00568173747531995,"07","Marara","Severo"
"SPI NDJ",0.01,0.0117645328745166,"07","Marara","Severo"
"SPI NDJ",0.07,0.0182924040792061,"07","Marara","Severo"
"SPI NDJ",0.08,0.0410951867262547,"07","Marara","Severo"
"SPI NDJ",0.09,0.0499991071588007,"07","Marara","Severo"
"SPI NDJ",0.12,0.0819655334931661,"07","Marara","Severo"
"SPI NDJ",0.15,0.142853498635239,"07","Marara","Severo"
"SPI NDJ",0.16,0.0232551379320369,"07","Marara","Severo"
"SPI NDJ",0.17,0.0735267085768906,"07","Marara","Severo"
"SPI NDJ",0.19,0.0967702915205032,"07","Marara","Severo"
"SPI NDJ",0.2,0.15999200039998,"07","Marara","Severo"
"SPI NDJ",0.23,0.204533833304926,"07","Marara","Severo"
"SPI NDJ",0.25,0.263140582856391,"07","Marara","Severo"
"SPI NDJ",0.28,0.34372314662917,"07","Marara","Severo"
"SPI NDJ",0.29,-0.0769156811845015,"07","Marara","Severo"
"SPI NDJ",0.31,-0.0499937507811524,"07","Marara","Severo"
"SPI NDJ",0.33,0,"07","Marara","Severo"
"SPI ON",0.04,0.0159741857158831,"07","Marara","Moderado"
"SPI ON",0.08,-0.0440670497110218,"07","Marara","Moderado"
"SPI ON",0.09,-0.0279715389591091,"07","Marara","Moderado"
"SPI ON",0.11,-0.0108301294200466,"07","Marara","Moderado"
"SPI ON",0.12,0.00746254734053469,"07","Marara","Moderado"
"SPI ON",0.13,0.0270265052798209,"07","Marara","Moderado"
"SPI ON",0.15,-0.0639987200255995,"07","Marara","Moderado"
"SPI ON",0.16,-0.0044842043900361,"07","Marara","Moderado"
"SPI ON",0.17,0.0186911520758861,"07","Marara","Moderado"
"SPI ON",0.19,-0.0481270554263255,"07","Marara","Moderado"
"SPI ON",0.2,0.00591698470459454,"07","Marara","Moderado"
"SPI ON",0.21,0.03749882816162,"07","Marara","Moderado"
"SPI ON",0.24,0.0728452700241714,"07","Marara","Moderado"
"SPI ON",0.25,0.11267208901095,"07","Marara","Moderado"
"SPI ON",0.27,0.157888801172888,"07","Marara","Moderado"
"SPI ON",0.28,0.20966896496109,"07","Marara","Moderado"
"SPI ON",0.31,0.0754681382953634,"07","Marara","Moderado"
"SPI ON",0.32,0.134013710633473,"07","Marara","Moderado"
"SPI ON",0.35,-0.113629907391625,"07","Marara","Moderado"
"SPI ON",0.4,0,"07","Marara","Moderado"
"SPI ND",0.08,-0.0499991071588007,"07","Marara","Moderado"
"SPI ND",0.09,-0.0256405560337723,"07","Marara","Moderado"
"SPI ND",0.12,-0.117644587298586,"07","Marara","Moderado"
"SPI ND",0.16,-0.133330158805743,"07","Marara","Moderado"
"SPI ND",0.17,-0.103445727937736,"07","Marara","Moderado"
"SPI ND",0.19,-0.0370360572471628,"07","Marara","Moderado"
"SPI ND",0.2,-0.0833308532484152,"07","Marara","Moderado"
"SPI ND",0.21,-0.181812278822116,"07","Marara","Moderado"
"SPI ND",0.23,-0.099996428698975,"07","Marara","Moderado"
"SPI ND",0.24,-0.0526296003909627,"07","Marara","Moderado"
"SPI ND",0.25,-0.222213404229991,"07","Marara","Moderado"
"SPI ND",0.27,-0.176463173816226,"07","Marara","Moderado"
"SPI ND",0.32,0,"07","Marara","Moderado"
"SPI DJ",0,0.00884942699960178,"07","Marara","Moderado"
"SPI DJ",0.07,0.0283907193892841,"07","Marara","Moderado"
"SPI DJ",0.08,0.0392150455057924,"07","Marara","Moderado"
"SPI DJ",0.09,0.0508465958204098,"07","Marara","Moderado"
"SPI DJ",0.12,0.063379165859756,"07","Marara","Moderado"
"SPI DJ",0.13,0.0769216681013168,"07","Marara","Moderado"
"SPI DJ",0.16,0.144101657169057,"07","Marara","Moderado"
"SPI DJ",0.17,0.053138813072148,"07","Marara","Moderado"
"SPI DJ",0.19,0.0714267493176195,"07","Marara","Moderado"
"SPI DJ",0.2,-0.0131574619255946,"07","Marara","Moderado"
"SPI DJ",0.21,0.00709194709407468,"07","Marara","Moderado"
"SPI DJ",0.24,0.134013710633473,"07","Marara","Moderado"
"SPI DJ",0.25,0.186035695599093,"07","Marara","Moderado"
"SPI DJ",0.27,0.253316445570295,"07","Marara","Moderado"
"SPI DJ",0.31,0.34372314662917,"07","Marara","Moderado"
"SPI DJ",0.36,0,"07","Marara","Moderado"
"SPI OND",0.09,-0.0352106476998644,"07","Marara","Moderado"
"SPI OND",0.12,-0.0327862133972665,"07","Marara","Moderado"
"SPI OND",0.13,-0.00847439672888286,"07","Marara","Moderado"
"SPI OND",0.15,0.0175434749237955,"07","Marara","Moderado"
"SPI OND",0.16,-0.0566024386217306,"07","Marara","Moderado"
"SPI OND",0.17,-0.0294110438469645,"07","Marara","Moderado"
"SPI OND",0.19,-0.0581378448300921,"07","Marara","Moderado"
"SPI OND",0.2,-0.0243895003201122,"07","Marara","Moderado"
"SPI OND",0.23,0.099996428698975,"07","Marara","Moderado"
"SPI OND",0.24,-0.0161283819200839,"07","Marara","Moderado"
"SPI OND",0.25,-0.2068876341537,"07","Marara","Moderado"
"SPI OND",0.28,-0.0652138470735286,"07","Marara","Moderado"
"SPI OND",0.31,0,"07","Marara","Moderado"
"SPI NDJ",0.01,0.00568173747531995,"07","Marara","Moderado"
"SPI NDJ",0.04,0.0117645328745166,"07","Marara","Moderado"
"SPI NDJ",0.08,0.02531605512571,"07","Marara","Moderado"
"SPI NDJ",0.09,0.0328941958191477,"07","Marara","Moderado"
"SPI NDJ",0.12,0.0499991071588007,"07","Marara","Moderado"
"SPI NDJ",0.15,0.0819655334931661,"07","Marara","Moderado"
"SPI NDJ",0.16,0.109088429808413,"07","Marara","Moderado"
"SPI NDJ",0.19,0.124996995264537,"07","Marara","Moderado"
"SPI NDJ",0.2,0.212493359582513,"07","Marara","Moderado"
"SPI NDJ",0.23,0.243235025843722,"07","Marara","Moderado"
"SPI NDJ",0.24,0.322567638401677,"07","Marara","Moderado"
"SPI NDJ",0.25,0.124994419891969,"07","Marara","Moderado"
"SPI NDJ",0.27,0.204533833304926,"07","Marara","Moderado"
"SPI NDJ",0.28,0.263140582856391,"07","Marara","Moderado"
"SPI NDJ",0.32,-0.0769156811845015,"07","Marara","Moderado"
"SPI NDJ",0.35,-0.0499937507811524,"07","Marara","Moderado"
"SPI NDJ",0.36,0,"07","Marara","Moderado"
"SPI ON",0.08,0.0199996666722221,"07","Marara","Leve"
"SPI ON",0.11,0.0410951867262547,"07","Marara","Leve"
"SPI ON",0.15,0.063379165859756,"07","Marara","Leve"
"SPI ON",0.16,0.0555544532846571,"07","Marara","Leve"
"SPI ON",0.19,-0.00847439672888286,"07","Marara","Leve"
"SPI ON",0.21,-0.0818163223563101,"07","Marara","Leve"
"SPI ON",0.23,-0.0294110438469645,"07","Marara","Leve"
"SPI ON",0.24,0.0666648148662537,"07","Marara","Leve"
"SPI ON",0.25,-0.0581378448300921,"07","Marara","Leve"
"SPI ON",0.27,0.0128201019198103,"07","Marara","Leve"
"SPI ON",0.29,0.0540522279652714,"07","Marara","Leve"
"SPI ON",0.31,0.099996428698975,"07","Marara","Leve"
"SPI ON",0.32,0.151509412522253,"07","Marara","Leve"
"SPI ON",0.36,-0.2068876341537,"07","Marara","Leve"
"SPI ON",0.4,-0.0652138470735286,"07","Marara","Leve"
"SPI ON",0.48,0,"07","Marara","Leve"
"SPI ND",0.12,0.0597003787242775,"07","Marara","Leve"
"SPI ND",0.13,0.124997558641433,"07","Marara","Leve"
"SPI ND",0.15,0.0479990400191996,"07","Marara","Leve"
"SPI ND",0.17,-0.0327862133972665,"07","Marara","Leve"
"SPI ND",0.19,-0.145451239744551,"07","Marara","Leve"
"SPI ND",0.2,-0.112146912455316,"07","Marara","Leve"
"SPI ND",0.21,-0.178213410559145,"07","Marara","Leve"
"SPI ND",0.23,-0.105260387884529,"07","Marara","Leve"
"SPI ND",0.24,-0.0963826390771362,"07","Marara","Leve"
"SPI ND",0.27,-0.0499984375488266,"07","Marara","Leve"
"SPI ND",0.28,0.0540522279652714,"07","Marara","Leve"
"SPI ND",0.29,-0.0845040667582127,"07","Marara","Leve"
"SPI ND",0.31,-0.23528546744605,"07","Marara","Leve"
"SPI ND",0.35,-0.184608284296758,"07","Marara","Leve"
"SPI ND",0.36,-0.129027055360671,"07","Marara","Leve"
"SPI ND",0.43,-0.0677937375534935,"07","Marara","Leve"
"SPI ND",0.45,0,"07","Marara","Leve"
"SPI DJ",0,0.00884942699960178,"07","Marara","Leve"
"SPI DJ",0.08,0.0182924040792061,"07","Marara","Leve"
"SPI DJ",0.13,0.0508465958204098,"07","Marara","Leve"
"SPI DJ",0.16,0.0769216681013168,"07","Marara","Leve"
"SPI DJ",0.17,0.0916013053186008,"07","Marara","Leve"
"SPI DJ",0.19,0.107567578335093,"07","Marara","Leve"
"SPI DJ",0.2,0.144101657169057,"07","Marara","Leve"
"SPI DJ",0.21,0.165133827205798,"07","Marara","Leve"
"SPI DJ",0.23,0.114939225884314,"07","Marara","Leve"
"SPI DJ",0.24,-0.0131574619255946,"07","Marara","Leve"
"SPI DJ",0.25,0.030768047382793,"07","Marara","Leve"
"SPI DJ",0.28,0.09258830609694,"07","Marara","Leve"
"SPI DJ",0.31,0.253316445570295,"07","Marara","Leve"
"SPI DJ",0.32,0.34372314662917,"07","Marara","Leve"
"SPI DJ",0.39,0.471653617583247,"07","Marara","Leve"
"SPI DJ",0.4,0,"07","Marara","Leve"
"SPI OND",0.11,0.0291965475082571,"07","Marara","Leve"
"SPI OND",0.12,0.0916013053186008,"07","Marara","Leve"
"SPI OND",0.13,0.0479990400191996,"07","Marara","Leve"
"SPI OND",0.16,0,"07","Marara","Leve"
"SPI OND",0.2,-0.0862050386845111,"07","Marara","Leve"
"SPI OND",0.21,-0.112146912455316,"07","Marara","Leve"
"SPI OND",0.23,-0.142853498635239,"07","Marara","Leve"
"SPI OND",0.24,0.0232551379320369,"07","Marara","Leve"
"SPI OND",0.25,-0.0499984375488266,"07","Marara","Leve"
"SPI OND",0.28,-0.181812278822116,"07","Marara","Leve"
"SPI OND",0.31,-0.135130569913179,"07","Marara","Leve"
"SPI OND",0.32,-0.0294106834307562,"07","Marara","Leve"
"SPI OND",0.33,0.0967702915205032,"07","Marara","Leve"
"SPI OND",0.36,-0.0677937375534935,"07","Marara","Leve"
"SPI OND",0.44,0,"07","Marara","Leve"
"SPI NDJ",0.07,0.0122697504639499,"07","Marara","Leve"
"SPI NDJ",0.08,0.02531605512571,"07","Marara","Leve"
"SPI NDJ",0.09,0.05405314099424,"07","Marara","Leve"
"SPI NDJ",0.12,0.0699288473977728,"07","Marara","Leve"
"SPI NDJ",0.13,0.0869549464683611,"07","Marara","Leve"
"SPI NDJ",0.15,0,"07","Marara","Leve"
"SPI NDJ",0.16,0.0156246948301791,"07","Marara","Leve"
"SPI NDJ",0.17,0.0325196642344668,"07","Marara","Leve"
"SPI NDJ",0.2,0.0707948939182761,"07","Marara","Leve"
"SPI NDJ",0.21,0.0925904492951552,"07","Marara","Leve"
"SPI NDJ",0.23,0.116502026649839,"07","Marara","Leve"
"SPI NDJ",0.24,0.0215047982581113,"07","Marara","Leve"
"SPI NDJ",0.25,0.0454532541689157,"07","Marara","Leve"
"SPI NDJ",0.27,0.102560815358482,"07","Marara","Leve"
"SPI NDJ",0.31,0.222213404229991,"07","Marara","Leve"
"SPI NDJ",0.32,0.339606622329135,"07","Marara","Leve"
"SPI NDJ",0.33,0.416644966408,"07","Marara","Leve"
"SPI NDJ",0.36,0.263140582856391,"07","Marara","Leve"
"SPI NDJ",0.37,0.363608817513825,"07","Marara","Leve"
"SPI NDJ",0.4,0,"07","Marara","Leve"
"SPI ON",0.04,-0.0592095524744659,"08","Marara","Severo"
"SPI ON",0.07,-0.0440670497110218,"08","Marara","Severo"
"SPI ON",0.08,-0.111911337340481,"08","Marara","Severo"
"SPI ON",0.09,-0.0810795158394626,"08","Marara","Severo"
"SPI ON",0.12,-0.130041927311047,"08","Marara","Severo"
"SPI ON",0.16,-0.197855672308227,"08","Marara","Severo"
"SPI ON",0.17,-0.159758587024053,"08","Marara","Severo"
"SPI ON",0.19,-0.0526296003909627,"08","Marara","Severo"
"SPI ON",0.23,-0.217381852962915,"08","Marara","Severo"
"SPI ON",0.24,-0.188670345738409,"08","Marara","Severo"
"SPI ON",0.25,-0.113629907391625,"08","Marara","Severo"
"SPI ON",0.28,-0.0632871337257136,"08","Marara","Severo"
"SPI ON",0.36,0,"08","Marara","Severo"
"SPI ND",0,0.0182924040792061,"08","Marara","Severo"
"SPI ND",0.08,0.0508465958204098,"08","Marara","Severo"
"SPI ND",0.09,0.063379165859756,"08","Marara","Severo"
"SPI ND",0.12,0.0916013053186008,"08","Marara","Severo"
"SPI ND",0.13,0.0366964060457329,"08","Marara","Severo"
"SPI ND",0.15,0.053138813072148,"08","Marara","Severo"
"SPI ND",0.16,0.0918894083943677,"08","Marara","Severo"
"SPI ND",0.17,0.114939225884314,"08","Marara","Severo"
"SPI ND",0.19,-0.0131574619255946,"08","Marara","Severo"
"SPI ND",0.2,-0.166658950974492,"08","Marara","Severo"
"SPI ND",0.21,-0.154631204577084,"08","Marara","Severo"
"SPI ND",0.24,-0.13952677169932,"08","Marara","Severo"
"SPI ND",0.27,-0.119992000533298,"08","Marara","Severo"
"SPI ND",0.28,-0.0565984341099896,"08","Marara","Severo"
"SPI ND",0.36,0,"08","Marara","Severo"
"SPI DJ",0.04,0.0182924040792061,"08","Marara","Severo"
"SPI DJ",0.08,-0.122135073758134,"08","Marara","Severo"
"SPI DJ",0.09,-0.0917410151143322,"08","Marara","Severo"
"SPI DJ",0.11,-0.0821236202024106,"08","Marara","Severo"
"SPI DJ",0.12,-0.0714267493176195,"08","Marara","Severo"
"SPI DJ",0.13,-0.0594578524904732,"08","Marara","Severo"
"SPI DJ",0.15,-0.0459756903537255,"08","Marara","Severo"
"SPI DJ",0.16,-0.197361928883918,"08","Marara","Severo"
"SPI DJ",0.17,-0.191482571540016,"08","Marara","Severo"
"SPI DJ",0.2,-0.166658950974492,"08","Marara","Severo"
"SPI DJ",0.24,-0.119992000533298,"08","Marara","Severo"
"SPI DJ",0.25,-0.0565984341099896,"08","Marara","Severo"
"SPI DJ",0.33,0,"08","Marara","Severo"
"SPI JF",0.03,0.0122697504639499,"08","Marara","Severo"
"SPI JF",0.04,0.0869549464683611,"08","Marara","Severo"
"SPI JF",0.08,0.169487934577657,"08","Marara","Severo"
"SPI JF",0.09,0.222217078308373,"08","Marara","Severo"
"SPI JF",0.11,0.252421057741317,"08","Marara","Severo"
"SPI JF",0.12,0.285706997270478,"08","Marara","Severo"
"SPI JF",0.13,0.363626033351325,"08","Marara","Severo"
"SPI JF",0.15,0.409626216077829,"08","Marara","Severo"
"SPI JF",0.16,0.461523669113169,"08","Marara","Severo"
"SPI JF",0.19,0.176464100584537,"08","Marara","Severo"
"SPI JF",0.2,0.339606622329135,"08","Marara","Severo"
"SPI JF",0.21,0.416644966408,"08","Marara","Severo"
"SPI JF",0.24,0.186035695599093,"08","Marara","Severo"
"SPI JF",0.32,0.263140582856391,"08","Marara","Severo"
"SPI JF",0.33,0.363608817513825,"08","Marara","Severo"
"SPI JF",0.44,0,"08","Marara","Severo"
"SPI OND",0,0.02531605512571,"08","Marara","Severo"
"SPI OND",0.08,0.0392150455057924,"08","Marara","Severo"
"SPI OND",0.09,0.0699288473977728,"08","Marara","Severo"
"SPI OND",0.11,0.105261179301141,"08","Marara","Severo"
"SPI OND",0.12,0.124997558641433,"08","Marara","Severo"
"SPI OND",0.13,0.0707948939182761,"08","Marara","Severo"
"SPI OND",0.15,0.0925904492951552,"08","Marara","Severo"
"SPI OND",0.16,0.136981610218828,"08","Marara","Severo"
"SPI OND",0.17,0.176464100584537,"08","Marara","Severo"
"SPI OND",0.19,0.03448127235895,"08","Marara","Severo"
"SPI OND",0.2,0.0754681382953634,"08","Marara","Severo"
"SPI OND",0.24,-0.13952677169932,"08","Marara","Severo"
"SPI OND",0.31,-0.105256233142556,"08","Marara","Severo"
"SPI OND",0.35,-0.0606014695856375,"08","Marara","Severo"
"SPI OND",0.39,0,"08","Marara","Severo"
"SPI NDJ",0.01,0.00568173747531995,"08","Marara","Severo"
"SPI NDJ",0.08,-0.0547935823016729,"08","Marara","Severo"
"SPI NDJ",0.09,-0.0390617370754477,"08","Marara","Severo"
"SPI NDJ",0.12,0,"08","Marara","Severo"
"SPI NDJ",0.13,0.0108692698567974,"08","Marara","Severo"
"SPI NDJ",0.16,0.0540522279652714,"08","Marara","Severo"
"SPI NDJ",0.17,0.0735267085768906,"08","Marara","Severo"
"SPI NDJ",0.19,0.124994419891969,"08","Marara","Severo"
"SPI NDJ",0.2,-0.113629907391625,"08","Marara","Severo"
"SPI NDJ",0.27,-0.105256233142556,"08","Marara","Severo"
"SPI NDJ",0.28,-0.0769156811845015,"08","Marara","Severo"
"SPI NDJ",0.29,-0.0499937507811524,"08","Marara","Severo"
"SPI NDJ",0.36,0,"08","Marara","Severo"
"SPI DJF",0.01,0.00568173747531995,"08","Marara","Severo"
"SPI DJF",0.04,0.0328941958191477,"08","Marara","Severo"
"SPI DJF",0.07,0.0499991071588007,"08","Marara","Severo"
"SPI DJF",0.08,0.0819655334931661,"08","Marara","Severo"
"SPI DJF",0.11,0.124996995264537,"08","Marara","Severo"
"SPI DJF",0.12,0.142853498635239,"08","Marara","Severo"
"SPI DJF",0.13,0.186041103456295,"08","Marara","Severo"
"SPI DJF",0.15,0.212493359582513,"08","Marara","Severo"
"SPI DJF",0.16,0.279401492592184,"08","Marara","Severo"
"SPI DJF",0.17,0.322567638401677,"08","Marara","Severo"
"SPI DJF",0.2,0.374983259675907,"08","Marara","Severo"
"SPI DJF",0.21,0.15999200039998,"08","Marara","Severo"
